categorie,materiel,type,dans_sac,poids_en_g,present,commentaire,pese,emplacement
0 - Vêtements,Chaussures rando,,Non,690,Oui,,,Hors sac
0 - Vêtements,Polaire,,Oui,318,Oui,Au lieu de 380,Oui,Poche 2
0 - Vêtements,Sandales,,Oui,300,Non,A acheter plus tard,,Grande poche
0 - Vêtements,Bermuda,,Non,233,Oui,,Oui,Poche 2
0 - Vêtements,Pantalon,,Oui,213,Oui,,Oui,Poche 2
0 - Vêtements,Merinos manches longues,Odlo vert,Oui,212,Oui,,Oui,Poche 2
0 - Vêtements,coupe-vent,Light Kiprun,Oui,194,Oui,Avec sac,Oui,Poche externe gauche
0 - Vêtements,T shirt merinos,,Oui,123,Oui,Rouge Vaude,Oui,Poche 2
0 - Vêtements,merinos manches courtes,,Non,100,Oui,Vaude bleu,Oui,Poche 2
0 - Vêtements,Slip,,Non,72,Oui,Bleu Schott,Oui,Poche 2
0 - Vêtements,Chaussettes,,Non,60,Oui,Techniques,Oui,Poche 2
0 - Vêtements,Chaussettes,,Oui,60,Oui,Techniques,Oui,Poche 2
0 - Vêtements,Slip,,Oui,56,Oui,Rouge,Oui,Poche 2
0 - Vêtements,Chaussettes basses,,Oui,43,Oui,2 paires,Oui,Poche 2
0 - Vêtements,Poche étanche Vetements,CIMALP,Oui,42,Oui,,Oui,Poche 2
0 - Vêtements,Tour de cou,,Non,31,Oui,Vivons vélo,Oui,Poche 2
0 - Vêtements,Tour de cou,,Oui,30,Oui,,Oui,Poche 2
0 - Vêtements,Pantalon nuit,,Oui,0,Non,,,Poche 2
1 - Accessoires,Etui a lunettes,,Oui,32,Oui,,Oui,Poche haute
1 - Accessoires,Lunettes de secours,,Oui,30,Oui,,Oui,Poche haute
1 - Accessoires,Lunettes de soleil,,Oui,8,Oui,,Oui,Poche haute
1 - Accessoires,Petit ziplock Lunettes,,Oui,8,Oui,,Oui,Poche haute
2a - Matériel,Poche aérée Matériel,,Oui,56,Oui,,Oui,Poche 1
2a - Toilette,Serviette microfibre,PACKTOWL ULTRALITE BODY XL,Oui,184,Oui,,Oui,Poche 3
2a - Toilette,Crème solaire,,Oui,80,Non,,,Poche 1
2a - Toilette,Dentifrice,,Oui,78,A améliorer,,Oui,Poche 1
2a - Toilette,Savon de marseille,,Oui,40,Oui,2 savons bio,Oui,Poche 1
2a - Toilette,Peigne,,Oui,16,Oui,,Oui,Poche 1
2a - Toilette,Boite savon,,Oui,15,Oui,petit zip,Oui,Poche 1
2a - Toilette,Epingles nourrice + boules quies,,Oui,15,Oui,,Oui,Poche 1
2a - Toilette,Papier toilette,,Oui,11,Oui,20 feulles,Oui,Poche 1
2a - Toilette,Brosse a dents,,Oui,8,Oui,,Oui,Poche 1
2a - Toilette,Petit ziplock Toilette,,Oui,7,Oui,,Oui,Poche 1
2a - Toilette,Brossettes dents,,Oui,4,Oui,2 brossettes,Oui,Poche 1
2b - Secours,Mini pharmacie,,Oui,177,Oui,,Oui,Poche 1
2b - Secours,Couverture de survie,,Oui,107,Oui,,Oui,Poche 1
3a - Electronique,Liseuse,,Oui,209,Oui,Sans la protection,Oui,Poche haute
3a - Electronique,Oreillettes,Bose avec sac,Oui,21,Oui,,Oui,Poche haute
3a - Electronique,Grand ziplock liseuse,,Oui,12,Oui,,Oui,Poche haute
3b - Energie,Batterie,Essentiel B 10 000,Oui,180,Oui,,Oui,Poche 1
3b - Energie,Rasoir,,Oui,108,Oui,Rasoir seul 106g,Oui,Poche 1
3b - Energie,Multiprise,3 prises,Oui,51,Oui,,Oui,Poche 1
3b - Energie,Chargeur Rasoir,,Oui,43,Oui,Rasoir seul 106g,Oui,Poche 1
3b - Energie,Chargeur,Fast,Oui,40,Oui,,Oui,Poche 1
3b - Energie,Cable chargeur,A vers micro usb,Oui,23,Oui,Cable 1m,Oui,Poche 1
3b - Energie,Cable chargeur,C vers C,Oui,22,Oui,,Oui,Poche 1
3b - Energie,Cable chargeur,A vers C,Oui,17,Oui,,Oui,Poche 1
3b - Energie,Cable chargeur,A vers montre fenix,Oui,14,Oui,,Oui,Poche 1
3b - Energie,Grand Ziplock energie,,Oui,12,Oui,,Oui,Poche 1
3c - Electronique,Téléphone,,Non,230,Oui,,Oui,Hors sac
3c - Electronique,Frontale,Petzl,Oui,84,Oui,,Oui,Poche haute
4a - Matériel,Sac à dos,Osprey levity 45,Oui,860,Oui,,Oui,N.A
4a - Matériel,Batons de marche,,Non,550,Oui,,Oui,Hors sac
4a - Matériel,Cape pluie (poncho),,Oui,347,A améliorer,Avec sac,Oui,Poche externe gauche
4a - Matériel,Perche à selfie,,Oui,168,Oui,,Oui,Poche haute
4a - Matériel,Poche a eau,,Oui,150,Oui,,Oui,Poche interne eau
4a - Matériel,Protège sac,,Oui,131,Oui,,Oui,Poche externe gauche
4a - Matériel,Cordelette,,Oui,27,Oui,,Oui,Poche 3
4b - Camping,Tente,LanShan 2,Oui,1299,Oui,Avec tapis de sol et piquets,Oui,Grande poche
4b - Camping,Sac couchage 10°,Cumulus LiteLine 300,Oui,631,Oui,Avec sac compression,Oui,Grande poche
4b - Camping,Matelas gonflable,Therm-a-Rest NeoAir XLite RW,Oui,525,Oui,Avec sac et sac pompe,Oui,Grande poche
4b - Camping,Liner (sac soie),,Oui,116,Oui,Avec sac,Oui,Grande poche
4b - Camping,Matelas sol mousse,,Oui,116,Oui,,Oui,Poche externe droite
4b - Camping,Sac poubelle,,Oui,43,Oui,5 sacs 20l,,Poche 3
4b - Camping,Kit réparation matelas,,Oui,12,Oui,,Oui,Poche 1
4c - Cuisine,Gaz,,Oui,178,Oui,,Oui,Poche 3
4c - Cuisine,popote,,Oui,125,Oui,avec sac,Oui,Poche 3
4c - Cuisine,Poche aérée Cuisine,Décathlon,Oui,56,Oui,,Oui,Poche 3
4c - Cuisine,Petite microfibre,,Oui,48,Oui,,Oui,Poche 3
4c - Cuisine,Couteau,,Oui,45,Oui,,Oui,Poche 3
4c - Cuisine,Bruleur,,Oui,29,Oui,,Oui,Poche 3
4c - Cuisine,Briquet,,Oui,12,Oui,,Oui,Poche 3
4c - Cuisine,Fourchette/cuiller,,Oui,11,Oui,,Oui,Poche 3
4d - Papiers,Carnet,,Oui,94,Oui,,Oui,Poche haute
4d - Papiers,Permis/vitale/CB+credent,,Oui,43,Oui,,Oui,Poche haute
4d - Papiers,Stylo/Crayon papier,,Oui,35,Oui,porte mines + bic + gomme,Oui,Poche haute
4d - Papiers,Petit ziplock Papiers,,Oui,6,Oui,,Oui,Poche haute
8 - Nourriture,Spaghettis carbonara,,Oui,184,Oui,,Oui,Poche 4
8 - Nourriture,Emincé de boeuf,,Oui,154,Oui,,Oui,Poche 4
8 - Nourriture,Aligot Aveyronais,,Oui,143,Oui,,Oui,Poche 4
8 - Nourriture,Muesli aux raisins,,Oui,88,Oui,,Oui,Poche 4
8 - Nourriture,Muesli aux raisins,,Oui,85,Oui,,Oui,Poche 4
8 - Nourriture,Lait en poudre,15 dosettes,Non,74,Oui,,Oui,Poche 4
8 - Nourriture,Poche étanche Nourriture,Décathlon,Non,47,Oui,,Oui,Poche 4
8 - Nourriture,Café Lyophilisé,10 dosettes,Oui,23,Oui,,Oui,Poche 4
Sac,Petit ziplock Secours,,Oui,8,Oui,,Oui,Poche 3
